h_l,u_l,h_r,u_r,flux_h,flux_hu
0.6676881927826845,-5.037389721188269,2.902957516978745,-4.995340286013968,-14.521891710544745,113.72716404268314
0.6244810275302539,3.6646988608362268,0.9662490607213163,-2.4622373053447313,-0.26033552805057375,15.843248205840107
1.4110313070213578,5.796240404864908,2.1079415680127616,5.353104356962119,8.178676674286535,57.16152200985833
2.272730361617916,2.851771145807991,0.9627218019017998,1.2869518423327089,6.981237467774334,43.1307961088946
2.485718157388053,4.150704901841273,0.6404368619400002,0.2556093520994087,10.41907471356362,73.04752190872449
2.550411764027869,2.5562534936077723,0.26229862025443496,1.1609324340494036,7.479397029525541,46.952141029582066
1.8075642977263304,4.9301551747876795,0.7685495172834319,-3.9300202487042304,7.290145970001649,62.12583113199666
0.8668780864385007,-4.097559379653708,2.3024565761601226,4.1797789155544205,-0.5692202856644032,1.514283218656411
2.4636662238393243,4.144286615016786,0.5287684165195814,5.03627190217317,10.307345264764466,72.0049549049227
2.6475543508948727,-2.770325189466602,0.8361081822295321,1.7270362811131281,1.4207014608923807,5.812723167794733
1.0407483867920426,5.8342336330404905,0.06270641137272581,5.360277569702611,6.071969241754768,40.7327574716232
2.98321381714834,5.667647072406626,2.8749864804509926,-4.196920921417577,5.1586483302737465,184.30831312028596
0.693277536642198,4.764690492856468,0.026853569582058978,0.10421149628894599,3.303252887750033,18.09408296954536
2.094643580415656,0.16269335095925075,2.823850976235878,-2.674603260969894,-6.400608005276082,62.84771147334832
1.3695543651022044,4.226139513623557,0.9630198037532858,5.032789830975107,5.787927818414049,33.651418334356066
2.8651477084179566,-0.5812911285383899,0.2737454331851785,1.4058227459222474,3.7980607792616863,19.021692852529227
1.9377125909976805,-2.1466962088913712,2.0466269615965773,-0.36064185991018305,-2.2122553414390795,15.734719336442769
0.7371842342851255,-1.9484446083504834,0.20700993807009205,2.3395164001456483,0.15213560913410912,0.26070005405508195
2.20587127468297,3.217993967936919,1.1015126193752294,-5.901109920286538,1.4010860700364673,68.18349735353446
0.551384438964533,2.3660333902379564,2.80134618110539,-3.4634064968550105,-10.109207026744642,71.48966168103823
0.5273825409874532,2.8495869781914456,1.43538534184315,1.5979405124484871,0.769105195950197,6.569397317497716
0.8188535156500099,4.799006547783579,2.1398435139235357,4.150001301385287,3.9296833832800004,22.144129579529718
1.0901991874330212,-4.886216688398713,2.762070777133482,-4.66665652492946,-12.939906279254574,97.51575601557717
1.1725884564052593,-1.1086040066256497,1.4477398875185252,5.861488063863256,0.6893351004074467,1.9546716236857384
1.4098736935709337,-4.797621199045599,2.0146266767461,4.851560817085405,-0.19850989964837107,0.5336805932953061
2.1187043332808906,-4.176072589876572,1.3217279576408179,1.6816706338016816,-0.20179124757777922,2.438418137343007
0.6783386351323593,-5.647470710028645,0.6453056150200501,4.442835487656905,-0.000763139388113264,0.00022385756577542965
0.5535549836723538,1.0898746705769615,0.5495572018635326,5.897518747919026,0.7177781150248635,2.062941445300485
2.6141990164390108,-2.5814130554561237,1.6108677526207633,1.6449734527736635,0.7578437678434067,7.78876148975187
2.707042994282266,2.604008201623735,0.020879659306326293,-3.2225571574696388,8.122914654393114,52.4142212883266
1.7171593856174825,-3.632515332695368,1.9440336035409829,2.56478713742189,-0.5855448685901954,3.114819885968821
2.6228780101075237,-1.39894858013392,0.6113678319587129,-3.4289381525876896,0.7029200935700503,15.744330521015234
0.15751798159200003,-2.4023892251553214,2.6354635535698643,3.88826148437418,-0.9341962713963593,2.931461020241349
1.9272380827439175,4.868594093191265,1.8317398202606734,-2.9372791414571084,4.220326606774539,77.66342707428271
1.5290705652461822,-5.395516072549787,2.999878173936012,0.9402321890963508,-3.6713774009164837,18.180479138842394
0.5607356133308502,-1.1007235879935864,0.9065149377584469,5.595433768017371,0.17451788603820925,0.31305444587891795
0.9060337430195357,-1.3600343817340825,1.491896192083111,-1.4196809643600445,-2.662040917412304,12.894651822788761
1.3422547014031998,4.389151952594167,1.6311050196774173,2.025611763800981,5.577453679881036,34.842345867426914
0.8511904709294272,-2.1230826414388506,2.350852042173095,-4.321547372922903,-10.196250988564906,70.97204308386625
0.4346790690223563,3.9898639236606304,1.4899424018643903,-0.584562865722897,-0.5612144917690542,12.443302263143629
1.8746365311766606,-2.4444701367249833,2.2757335822654667,4.057595266703187,0.31310203894930594,3.6203198842993207
1.6998364073859928,2.3766693492572015,2.231613091415053,2.509846078266695,3.560528199633819,24.77224025872237
2.262753962405716,-3.446677287496612,0.08829609277293538,1.9441934812467492,0.8047037986109253,2.402599336756755
2.6814270543322802,4.456793586383221,0.9958627012093415,2.809686506911473,12.027566462974292,88.45797059329689
0.7434908225780703,-4.86751592015248,2.346669361751621,1.0067409867567676,-2.390758311036291,10.261578769718955
1.4908797699644518,0.2874664608585302,1.0332749641542827,-4.246059124105927,-2.750491249114874,26.250703162210915
2.938797676867432,-4.809246512348242,0.4909889285615152,0.2909541263823914,0.5860043541972723,2.5425016576001833
2.801856612620898,-5.478422083730433,0.17467601610231853,-0.7267468390697434,0.38318962832824965,1.2537612105541216
2.0359423948131585,-3.6022795757596713,0.8365583531921911,4.9176647655329475,0.5726784794528033,1.5265619567414639
1.472753479037071,1.864669815844103,2.2227598764355645,-1.5633884951921726,-1.983658341661739,35.20407940953154
2.4545172649012432,-1.3008007824335333,2.2464385743517536,4.954782316466412,2.177078767343284,10.023591667726816
1.8381642310042214,3.347648302995604,0.7156130946474905,0.4711424463137819,6.232566225187554,37.09948297811125
2.278511167114231,-5.501205139812632,2.587808812201299,-0.7360301641880236,-4.762810011535231,25.78496094799577
1.3210259629784316,0.016380695669700573,2.915457414682269,2.008120384819028,-1.185959506341705,13.585603470889602
2.611081333040988,4.084639247527042,2.183824950912858,4.966134929016856,10.825021307693964,76.866710776865
0.6628484033177588,2.3580145239252817,0.8312403495989794,-5.209215170599173,-3.6684428600310377,26.317000175018322
0.9212524277300121,1.8481759031891123,0.12339858288868977,3.9507368214512653,1.8334909391784764,7.203412885582656
1.1063967955212204,2.9256825661024175,2.0208882749913,-1.426172870959057,-1.239137178761775,30.272269828759597
2.7527037591314087,-1.6718385920813943,0.8576184017647924,1.0450552053148383,2.294321339995197,11.098995330952697
0.2766492185624875,-0.27249770190363276,2.1062894206159286,3.2500229860622927,-0.7076579939148595,2.215865188163616
0.1383945555222701,1.9687573964122007,0.5730909881693664,0.6730070660044187,0.00455147756407031,0.8814752453305664
1.7223323641340436,-4.346208305189834,1.2747115601617687,-3.4789365855292855,-4.426381680486845,23.3911272142832
1.9735290082675228,-1.2949791347336566,0.5355557505792354,-0.9050816280918368,1.1132878715598744,6.694173707323812
1.795880945371319,-3.429139865154487,0.7809111065265674,-0.5302485509000698,-0.42699546779156267,3.1790041438308214
1.1709358916397088,-1.62633328432942,2.191867071352656,-3.3912633330501043,-7.606340360327534,48.57907213140864
0.5254909891381624,3.9102163371539813,0.9839961873451407,0.7859870612560638,1.7267500888194303,9.54711399409277
0.3352255433376631,-0.7657113839151222,0.37469647487737223,0.872777312342585,-0.010841901123973761,0.2290576006212437
2.2991395524820923,-1.0081720069642208,1.9759570128349007,-5.581638797315001,-9.6899981623184,82.03671535757137
2.5581107398007026,3.086747443768569,1.4223686231245707,1.6456178909319559,8.32143159435013,55.78600695798792
1.8586330137868958,-1.7996298948525078,1.616841822913139,2.1061916822395084,0.4454280157684006,5.205260377144227
0.8011263412684062,-5.873936877507381,2.793301726981726,-0.19564479646182642,-4.577736700249877,24.398756738085233
1.5432877078057006,3.3824540445699514,0.3534258608036416,-1.0398963671997807,5.247713143327388,29.316753343765832
1.493646119917257,0.5250113337673168,0.9804240865644426,4.55666078102988,2.0661949834854436,8.447502999784342
2.9939548624008943,5.374650249776415,1.9202768113742654,-0.41416847165394377,14.654344095525076,132.43433347338063
2.7738532270351355,1.1280618564797134,2.6101115536617185,5.447615278145362,5.780947866008007,33.71543857528497
2.2628936543731344,4.442216917333239,0.4639448928753077,4.538045766958231,10.063608039989393,69.74368692787985
2.360820839638107,-3.490972596353618,1.5742165656897211,-4.135534985198861,-6.121834555237903,39.357649684699766
1.3590751938569028,2.2859467207063036,0.8850149401477594,1.548313671406692,3.2444924260949293,15.997104393179612
2.892879614158864,-2.331594212293153,2.2589067710534865,3.8969612095115505,1.7104984667011731,9.690489145460365
0.738386231176808,-1.8673592598676791,0.672413054699007,-3.020649222190203,-2.0118156549298263,8.352707981184825
2.3247965990124673,-2.917843082786097,2.1546905452670497,-1.5270968391409279,-3.9232381757083057,26.063798235571873
0.6193341381841783,0.2523038292410744,1.6702456942275865,1.6489073110047145,-0.5470529236845412,3.9731171276849233
1.4509654656169606,-3.5549086339231812,0.03805505085433525,5.717111930065844,0.2394935637426852,0.4774102579023486
1.7953864132744108,-3.073519144784926,2.3683182422101585,-4.41878287791705,-10.455569418024035,73.73081193711191
1.5377446968638666,-3.578852189017704,1.8582152142336374,-4.41547508718562,-8.204902985077917,53.14806725719235
0.4336282571885499,3.2136325026824055,1.589074024386071,-2.349241659773813,-3.3389154175734816,21.919155636822587
1.9681148416075167,5.977698441218373,1.914696363304884,5.408188423766918,11.764797020815998,89.30644135838568
2.0002041549978737,5.389418361650004,2.0871155123656018,4.108566717606563,10.779936999994172,77.70159204738557
2.384854793381449,2.331990997162186,1.1850113998702412,1.9133061666628668,6.471331833949979,39.221036658621955
1.1312290205323339,1.2576919289913633,2.2783192440791744,-3.6929270315290346,-7.575636333948625,57.98496547416114
0.057303464059377696,1.1587319814273926,2.157302859493603,0.9269616218808039,-2.1368495713201177,8.834837196884033
1.4403843584549159,-4.223477353836243,0.12184354055563651,-1.9057487908183441,-0.11055144935186832,0.5848519326663008
1.134643147831786,-4.8800840385797155,2.0135410144819206,4.038071589342453,-0.42920305367210104,1.0423907029643689
0.544407133019556,4.70113396240901,0.3688470145316438,1.5758759346892035,2.5593308624159543,13.484014958109789
0.9837977518080749,4.499255547370579,1.6911559301814718,-3.5259819879236036,-2.1554216874359895,46.0110602442201
0.775223801130585,2.616674481304348,2.962025210700488,-3.443957083627031,-10.250574896204704,78.02826520756744
0.26055451435024557,0.37483957870316487,2.496913227948213,2.851700844103269,-1.2674958615065535,4.673372387679888
2.679429242286277,5.300431477985765,0.9737639635983076,-2.840973515076059,13.24696872565126,111.48706426954072
0.7085096315453802,-2.330693538674818,0.5347897695795819,0.663614809534808,-0.14616613982825685,0.5112242455637606
1.370505535811232,2.218818544878443,1.3777117327624917,1.3686963104417096,2.74337684089963,16.480325811478973
2.923413353997577,-1.5929571544142012,2.274843459780867,-2.940142584074631,-4.804202406379393,50.3228421289457
0.4687102126411318,-1.7215992072900113,2.515587023027441,0.11933986797136442,-3.568993174096363,17.50763863759167
1.2782208908048578,2.0076727530031,2.918862051879802,2.7288106486695334,1.0178080112165178,17.34523061228149
1.9727288730512698,-0.7313426471060793,1.7647028954618587,-1.5192691371991855,-1.810816070635663,22.054961212800322
0.9405043126581006,-1.0208991297826846,2.2265429023610066,-0.9859961442849707,-3.9880875338985624,21.643407454213083
0.21839987811320893,3.9555442783636363,2.207141544954762,-3.4064738050899055,-7.7558032562157235,49.28339058229099
2.428420474083239,-2.22387585948588,0.3834935395689766,4.771394225608242,1.615442536602506,6.084459013042167
0.4337113019837131,-0.9819583817352393,0.06114065633518839,2.715350543592227,0.1171519809731431,0.18400634542891986
0.46789314770627066,-2.37818385678686,2.9184663854344897,-2.047562973259743,-7.821322931002487,49.835663088806534
1.967774367278631,-5.44615232491927,1.8619167428880656,-0.20023791002669045,-2.5160057784425134,11.045970839612473
0.6972055588418673,-3.15989736104334,0.36169727277321406,2.985498046944927,0.03331147425916389,0.03456281487164505
2.50118031080652,5.2685404164285625,2.3998922112803167,4.076549760064712,13.162096104024185,100.08141852493387
0.5557173767035445,1.7551404393383658,1.2178740831872872,5.057507716600034,1.001197604836324,3.2150891532408195
0.8544002537612029,-1.2790777721927422,2.85727169278125,4.674109292010815,-0.4847935796213734,2.686670294493373
2.7596402076958455,5.13197839637464,1.6428378970874624,5.475628955078749,14.16324153783378,109.99767350791794
2.1222721108035434,3.5911988063851057,0.01142362310081857,3.6184208858835403,7.763804317970169,49.34760259016102
0.8379348089873492,3.612605832712071,1.1002209833471697,2.777576167280986,3.0271281783801727,14.37628115973534
1.4686520032352168,-0.6566121361586763,2.9247973244801746,2.791185363872823,-0.6927033108923062,10.026278415696389
2.461643320483303,1.520040263474421,1.8266024575279949,-3.214078403516073,-0.40780454070797106,54.87422072026859
2.2545448124680383,2.373805778117494,2.5236980751324025,3.9905894943576055,5.833347334439158,36.668675413489964
1.048279083294862,4.075267605081105,1.668002717512202,-5.9831079167042525,-7.366081802886071,76.97720583658389
0.7953906489364968,1.8755326136888448,1.8578416441161325,-2.952587820134862,-4.832575142345392,34.350529457074245
1.112869768372458,2.256423010775774,0.3279718944418324,-1.2959744068749472,2.495657236156056,11.751313762009161
1.6284773267171107,-3.7740666929247757,1.8315327170959455,-0.21975155405850133,-2.3790669211027464,10.859854975544767
1.2024324264634134,2.0021041261431867,1.2667112515469054,-0.7569530832955924,0.9330819447209113,15.765236410203432
2.6599392614207735,-2.6372891209176537,0.8783940773353535,2.695295698078238,1.6208714621484663,6.225197642393827
1.7672112129737734,4.309218033117608,1.7606441826924726,0.9722685923014609,6.70803673713057,49.194436293758095
2.899549742176821,1.477576927334772,1.8451723341466848,3.8067513992516044,6.726144104198855,41.0397332579217
1.6503155402450553,-4.7563980325464,0.5842358595114369,-5.634394142943719,-3.2918151049289297,20.219908290606657
2.188215436577517,2.217436671888465,2.7541218850567706,-0.4818881322150468,0.927088649871914,49.77812769963111
2.3994420408883546,-3.363937664757553,2.5510855344416736,4.121090949793018,0.21660951766676548,4.483958908788179
1.9129604542910157,2.0074726324397347,2.8777570199506846,-0.23781851156499267,-0.33632628681230464,42.540068768206325
1.918310919706722,1.3812958481135358,2.5577086771961617,2.761600448227296,2.6750063583386483,21.617448680755004
2.273701920673564,-4.805733419803477,2.472508039543781,-0.15352806596507174,-3.662338628807024,18.9602418082938
2.0763745154010764,4.594757712059972,0.23866150689592214,-0.4541513422015109,9.540437817763884,64.96152276781379
2.8331103199406513,-3.5327315717695775,0.5009383362449177,-2.465687304396096,0.17138615505576535,7.098831457456622
2.334435719581337,1.3760529929404814,2.694816165494611,-0.9894331357062798,-0.5280411525605748,48.4534535685625
0.7633751278710578,-2.251365206793662,0.10275830836733346,0.8735944426096292,0.1259777721889101,0.20288023878717112
0.19844236726499975,1.428646638917428,0.07548727143445111,5.60180670882008,0.2835040210119597,0.5979859950544237
1.3808380697434541,-5.229518866322673,1.8838773652096439,-3.4243984370708804,-6.5598540153884946,39.4177820389899
0.11777314744374079,-3.64326749041066,0.6123795687039741,-0.46617993576031025,-0.583833326464501,1.566336710629542
0.8523333358510969,-3.6942961013841633,1.8651922919875452,-3.2675916122732014,-6.238513888450356,36.864482863071494
1.9114083940137099,3.454216401440643,0.9628515720476846,2.6595026566893285,6.712299046580947,40.64386625299518
0.055852937668865676,1.2903661383085603,2.0939175886932535,-0.027571907200630852,-2.836205369705246,12.886951207133981
0.9146799742080818,0.7456294853910039,0.23356230482170381,-2.301120466188581,0.7992469313506321,4.360275395989923
2.1171909647997382,0.6834998353906565,0.9845294742966405,0.211924298073358,3.0317866589698315,18.09438467056267
1.2978678702338606,2.978740897700618,1.25565204699101,2.946786027651317,3.8745838430153148,19.764937938290366
1.2429583079482844,-1.1986342072845355,2.2087395716971625,3.4797965448074093,-0.018712263422956923,3.617454694943354
0.26612992776271605,-5.433016185432417,0.1817773116045852,5.313590379070152,0.0,0.0
1.012560965457199,0.9553103328133044,1.8620285970711525,-3.989656549869407,-6.714775090533522,47.522148467536205
2.1845473575606476,3.2236042495500223,2.9805290640211917,-5.297102695476286,-9.784435655772905,144.47663158437746
0.32453696505289786,-5.745358435209312,0.9231406593825467,5.92304973497052,-2.993350301464647e-06,1.3847669061967135e-07
1.6408201218178293,-1.0154046069188905,0.9711314541771575,0.29975368353025544,0.5996782292904127,5.81587828002483
2.3067542939643646,2.7146844294163355,2.599957213563194,5.925452329788612,6.902277505726038,42.190685906938214
2.8411181549147573,-1.8426646544527099,2.9735779705968284,-0.40499166175211854,-3.149258223656193,35.25307215536139
1.7013958222221426,-0.07975587494203107,2.8876731798875634,-1.985346208252255,-6.24173023313469,50.65863609868093
1.1796876461949193,2.25317397054898,0.5227821862518561,2.4234857980161824,2.804480986299903,12.695114363250521
0.03416133031394364,1.9393088971539125,0.2968091911988969,-4.853850586957048,-1.4406674669150126,7.4244535401980585
1.932325195051635,1.8414614686594648,1.7458078401229606,-3.412425105489979,-1.7165797396285634,48.4214984982034
0.898557531852543,-0.21698099629152523,1.249513337681371,-1.5431041648443646,-1.836731984996071,10.812933996128244
1.2851987090093409,-5.530370598888219,2.177694267050553,2.2021549691279407,-1.3170710117558107,4.634243746338059
2.2364460164418287,0.10455340753378328,0.8228545827265965,-4.4816317823425775,-0.3286564242701655,27.21132531073211
1.1900397818293802,5.614090508885139,0.8433021505171631,4.078940365507105,6.680991044364065,44.44704235555986
1.1961003010226605,-4.661991255365932,2.1499730393091263,-2.0399403860432956,-5.338548475599767,29.950049080203165
1.0261100783152401,-1.6314473170520587,1.7941591284844294,2.7191264291336665,-0.32849300850232227,2.4689319988233933
1.42448333458583,4.1882467994799315,1.0645228803675768,0.9380489461487334,5.784106095149844,35.0050273756316
2.4628827302867893,1.9439472822316204,2.778437476434874,5.397015963389732,6.063834327532117,36.31584902726399
0.07357940959698928,-0.8719938704245547,1.7623342837019846,1.8831105262623982,-1.0040303462254907,3.227223698379835
1.8732093574322206,-3.105937717175348,2.9324508110889456,3.938179635354209,-0.6313872102562265,4.8997139012982505
2.735096656702424,-1.3967568615259804,2.8176585643458267,-4.342233913260783,-10.643429617460647,95.22727169507866
2.1021322346848685,4.103815679405863,2.423367539595986,1.4421073071247204,7.144809997391499,59.681562281182586
0.003031693824767645,5.387560547071974,2.4796609445368842,-5.610349633949283,-13.911764872500841,108.1785851193452
2.8637723972287787,3.0939443018201906,0.09477346959169697,0.19619257881207153,9.694966622022255,66.35826797298365
2.215946322170494,2.859028714853604,0.7043590817478921,2.868943304650495,6.827529651835974,41.57683355601463
1.2897877681316552,-0.27277633449806515,0.27693066857543835,-3.623390355294214,0.2896415153104866,6.036001463086403
2.2640166369933246,0.3146822540844816,2.1242485829241526,5.449492320523127,3.4753610548231473,16.976803395736123
2.211969244510387,2.6330287699566073,1.4381286307628889,3.5069264117956056,6.440885404927972,38.46773040565509
1.856429957793883,-2.8953143040724765,2.5887393347934777,-2.8590499516878145,-8.023213220072963,52.96218013174449
1.3596502331525984,-3.9454205046213815,0.13706392968863945,0.7958141164944377,0.1390438241075837,0.24020762340216445
2.0752843412817676,-3.42797191705454,2.1647084393949694,4.997342059077974,0.4222462298932493,2.133459776412242
0.3673883639828377,5.2519914744808665,1.5710982051644686,-3.691960637857754,-4.807130084162937,34.975686503741656
0.8846747476165812,-4.821924836941239,2.4607442393043444,-3.1789783831405365,-8.303948557529935,53.97750641980973
0.5647779011950008,5.710257075524595,1.0682675881254307,-0.9933795362065014,2.340434371443628,20.564934676736193
1.5516809379560117,4.688856724515899,0.41626797467700893,-2.9871333966448192,7.1333456110939695,45.948219567887215
1.0300365175991164,-5.575690276774734,0.27617567147759425,4.8225427157975345,0.0017840602794410472,0.0006945646080404517
0.9614377600444709,1.05399563398535,1.619695046302846,-1.9190751813931242,-2.56411960479003,20.16369218614566
1.202487526091897,-4.327613058777629,2.0909005411537582,-0.01097863200998872,-2.814610598399201,12.75628976383799
0.18267804105196628,-3.1588211260668775,1.6386357499231838,-0.1818734631390566,-2.0811256162824843,8.528991419942336
0.9651187375770446,2.7003344136967007,2.8702034191728143,0.7045831703282914,-1.3737758191584069,24.476517200793946
0.5959242081519643,-3.5551240760779494,2.9349295660203953,-0.5659292224461172,-5.441595255204691,30.723328574043855
0.5373411491670266,-1.564366290841471,0.3081311046445071,5.566545099612115,0.10462999767086895,0.15826136426009688
2.2314336611013434,-1.4615141478877023,2.7319312117631136,-5.417558950504093,-14.055447798203865,117.43006753470648
0.9085925065784483,-4.7438428032257045,1.9294528670753173,4.754427293985609,-0.23157273201000717,0.4564744878777378
2.1819181684445894,4.95088370224336,1.233151493940108,2.2825831985163942,10.802423099780999,76.80929824900704
1.0158783469857333,1.6484615372160518,2.4399519349786445,-0.6947686906187311,-2.8395373540092157,26.065571724093576
1.921158691079528,-2.023169329213319,2.057243856338015,5.16566873047889,0.9927781860203809,3.804368568489515
0.8016348454883914,-1.8962515287792279,0.6803842470264737,0.4741575188592173,-0.2206600749735391,1.100323899055308
0.6346064675000979,-1.7340999872469902,0.0785489875496671,3.1549001499711085,0.13016057241512857,0.21174145063572358
1.3828148604662145,2.9029251288981595,1.0873861972215233,-2.831852059660577,1.2268308170335405,28.707528491413765
0.5968502937944403,-1.1950002431436408,1.446690506097899,-5.250581531506734,-7.595966453123759,50.13851693284192
1.0028260954064219,3.12796574004589,0.4148126360142299,2.141031414763889,3.1368108186442276,14.739555514383138
0.5158918229535422,0.19488267788848135,2.9782835759744466,3.004830954150857,-1.5633279551173231,7.231665847637654
1.3931421070811902,-0.467282387418787,0.3879882184590314,3.9629967825582204,1.2537997380839254,4.3398113435824754
1.337996026786106,-4.028333374297273,0.7614315155592747,1.2880021029754332,-0.16740084821956372,0.6746245477607272
2.7683040030404165,0.23081255273104317,0.046082463193530265,-2.7381981086428167,4.562602755546964,24.291266696884342
0.26662194814892826,4.846331471730053,2.2952579561847513,-1.615945260642272,-4.738906557277528,29.21375793522845
1.48535081417929,1.822016753262751,0.5451125352692568,0.9422814064074398,3.1798306718120464,15.089079732177552
2.9788994884380284,-1.566739687750137,1.4135114020007524,-5.449560953233253,-5.297757407156862,55.26539459658835
1.8537502401908097,4.882525508828433,0.8411398483269171,-5.885085466424605,5.144001949726403,69.91562997784786
0.4772303982292895,-2.4358612305063208,0.015172669749834666,3.6206422672844845,0.0254885877761505,0.024078401340880604
0.5622805181349365,-0.01948372298090595,0.1581533216505735,1.376742804952307,0.386234037997826,0.9028882690645348
0.390239208077479,4.606415761770535,2.1013092888496647,5.970374991925295,1.7976040389489507,9.026716112089417
0.2181592214682243,3.658648098753739,0.5151868484935147,-1.94185986426555,-0.22975998945430345,4.576585327188045
0.9467754879411823,3.4794667858972916,0.35504677349153146,-3.895921300485523,2.4002501204744267,16.97503164241732
0.6871777342099176,-3.0461925015608493,2.0837866661488,0.6989354440140128,-2.191560511640164,9.137721266174982
0.9295459453158035,-2.367115779957499,1.6311340939457804,-5.224431934812391,-8.521749050371609,57.55823019813698
0.5694252322531761,1.8069616254795042,1.4652433491208252,-1.8192031101130959,-2.4656952455385333,15.798969194854475
0.49222686400536664,0.7696576777988342,2.9386578307679625,0.8924167540115644,-3.431443864536817,17.85503956653148
2.528902171315613,1.6265172025168557,0.049439783619690814,3.0651482022364718,5.87328836736114,34.01535831629185
2.7290635015978895,1.2416725053768696,1.0474156539972013,0.34588022194193657,5.516413034815342,34.41854492452111
2.1222070962408655,5.771594789812571,2.200902526652797,-2.8447815673574777,6.1609855853487145,108.25530738138968
0.845291832273945,-3.1047909148573245,0.351816660261832,-1.804201787983118,-0.6095411440735247,1.760334446821307
1.5298995659593575,-0.6302514271148412,1.357089590714648,-1.030008332433852,-0.9189262275864988,11.873540569476312
2.845858329306159,0.6312697882151266,1.4397575021212459,-4.479586703247041,-0.8948451224836342,55.20639036021361
0.8815648317354566,4.549384571530306,0.02116982899090991,0.4443123323946925,4.0105774443009965,22.05372625553894
0.6059569934762623,-5.035164639168666,0.016492064582679933,-3.117258501028667,-0.051410028519872815,0.16159109059327625
0.6107606837730732,2.916871189929546,0.6786815201176848,3.5116079791040242,1.7815102424393472,7.024276103666197
1.2779249946331226,-3.5268444935611507,0.0018544596769825006,4.802128403985676,0.16921173562316816,0.30042812760017695
0.11606091966235454,3.214582442735436,2.783364509209719,-2.508202420056884,-8.214650835966756,53.20495688169757
1.7557276873673984,-4.030640776476777,2.1151631631808714,-5.845589584499594,-12.364375756207316,94.1992506530236
1.9771103021934069,-5.950086466270744,1.5464938708209757,-0.23378202551755578,-1.9477423178209798,7.817168348397262
2.1269070474641403,-0.9127037378306977,2.3959711474435856,-5.373891820218514,-11.810235745969681,98.41479363164879
2.0332712225123535,3.4473410504383537,1.6089808085527264,4.168837006407552,7.162299717425544,44.31695766393533
2.251362193119809,-4.870999928159922,2.7078539781683424,2.018867389658139,-1.9669611648483742,9.06053234394382
2.0264751252593403,1.1455094542719784,0.08152322155730807,1.8315770349995668,3.84577470804081,19.340976750871096
2.9346892169518926,3.882732696586731,0.12960618431873716,-2.5166289496068046,11.781961783917843,86.05777181355671
2.895575808801457,-2.1167316088010786,1.433441781218617,-0.5931811882340023,0.39761046244877685,15.307851083758043
2.4793307969504914,3.332678813978065,2.324310239701802,5.8509125579282095,8.674804681810501,57.21539376927956
0.9191505633068475,-1.5236686996344526,0.025793000762116214,0.15293430456679236,0.3395636043327148,0.7604338905896042
1.4381524632776874,1.286916659430873,0.979370780839363,5.752172576250033,2.571341311053729,11.307838240994826
1.6218749988846393,-5.594309053721364,0.21920344353814614,-5.611261966354862,-1.230007945619615,7.137342536898631
0.9431143260717876,-2.401623177735387,0.20786390055937198,-2.1360034141966726,-0.2867089954462885,1.2546979768467705
0.3290662323669097,-3.9947467427134553,1.6003869696731854,-0.6205824319996858,-2.354816528012208,10.056404139210809
2.0915047151973116,-0.7235004047550684,1.281060586369421,3.0569048736505375,2.0957690939902807,9.160003757744509
2.4624648975268806,-3.8445348538953388,0.6555096831788668,-0.20815095004899753,0.2849483047505558,3.298945349160153
0.7724145975777341,4.45835739351511,1.3948754674258428,4.380989833774895,3.4437003319696893,18.27670595778825
2.775726392545723,1.7118685547849768,0.836600204147881,0.41357816762127486,6.672618573213314,41.13620562048462
1.5833422235500962,-5.082329034424539,2.9800968355349213,1.3442114047061726,-3.203681982423632,15.15999818478954
2.7175546266737665,1.95319848575335,0.8822660060979092,1.7513285535978251,6.98901243669333,42.893126369690805
2.6500261821687525,-4.567482486283224,1.712501786916877,-2.009498007316796,-3.657057864371964,20.87818135140417
2.9253791626603305,-1.6786716912335793,0.6363055992959498,3.0341605103384888,2.7827110623898292,12.563889371002048
1.0309320392843437,2.4043686861351645,2.382331015272548,5.3466587492060675,2.424066449315479,11.217514490960209
2.153435202108565,-0.6731580876607912,0.5567697627885436,3.2592252682024325,2.3329257851829404,9.931949789292219
0.8961722883631084,-0.23071578181841734,0.6919948574476721,0.5764709810397297,0.3620972032423947,2.460473351099765
1.1846492960060313,1.899957166199047,1.66575610924749,1.2991966017562877,1.474659494040793,12.895786425337496
0.7972272786632774,0.48297810730759183,2.9458194061238183,-3.6841034507292676,-11.309409327590613,81.9487176495561
0.6517556341981219,3.261179111635605,2.336684620283581,-3.517418278031229,-7.652855985912102,56.66083549324107
1.8260335795475395,3.2007382238029733,2.7767686176661632,2.8326119023730305,4.791962766629219,37.10425979624812
2.872278154778505,3.4234366608510975,0.0936599038763134,0.04110683000638793,10.447082849305415,73.30945700338768
2.7922190096839947,5.485695492146211,2.9927016898756285,5.0019950192087475,15.30089849997992,122.22978167511575
0.9751930858054666,1.5164515107424124,0.14325386610925162,-1.0671034998408162,1.7233643437258357,6.640382627562419
2.740594479768739,4.879917845846171,0.5759976441520741,-3.9391692563304517,13.042066776647147,102.34930407051581
2.9540913778990188,0.6519422920705278,1.7658743390205642,0.06142385307474263,3.905596255011654,35.93960550599084
0.6888814256499497,-4.799259835413777,0.7406410222493924,-1.3455155136797066,-1.1539371429920706,3.885165180382998
1.5610170907441976,3.7896022738724167,2.182475385911969,5.141606441193333,5.9133873482485555,34.35843068802686
